Date,BTC-USD,ETH-USD,BNB-USD,ADA-USD,XRP-USD
2018-11-22,4365.93994140625,126.70600128173828,5.755549907684326,0.04425499960780144,0.42607998847961426
2018-11-23,4347.10986328125,123.2959976196289,5.557429790496826,0.04341199994087219,0.40742799639701843
2018-11-24,3880.760009765625,113.49400329589844,5.1152801513671875,0.038458000868558884,0.3753359913825989
2018-11-25,4009.969970703125,116.44999694824219,5.180580139160156,0.03772500157356262,0.374550998210907
2018-11-26,3779.1298828125,108.33499908447266,4.926449775695801,0.03580600023269653,0.35545098781585693
2018-11-27,3820.719970703125,110.01000213623047,4.913050174713135,0.0364609993994236,0.36016300320625305
2018-11-28,4257.419921875,122.43800354003906,5.3369598388671875,0.042020998895168304,0.3905569911003113
2018-11-29,4278.8466796875,117.54264831542969,5.346632957458496,0.0418660007417202,0.37956199049949646
2018-11-30,4017.2685546875,113.17141723632812,5.078571796417236,0.03891599923372269,0.36245501041412354
2018-12-01,4214.671875,118.63555908203125,5.288722991943359,0.041467998176813126,0.37290599942207336
2018-12-02,4139.8779296875,116.38890075683594,5.250417232513428,0.0416719987988472,0.36762699484825134
2018-12-03,3894.130859375,108.92501831054688,5.109251022338867,0.03867100179195404,0.34875398874282837
2018-12-04,3956.893798828125,110.21418762207031,5.880791187286377,0.03769899904727936,0.3522309958934784
2018-12-05,3753.994873046875,102.47555541992188,5.984278202056885,0.034251000732183456,0.3382419943809509
2018-12-06,3521.101806640625,91.76105499267578,4.951686859130859,0.03079799935221672,0.31093600392341614
2018-12-07,3419.937255859375,93.29456329345703,4.528649806976318,0.029864000156521797,0.30199700593948364
2018-12-08,3476.11474609375,92.15963745117188,4.700417995452881,0.030678000301122665,0.30726900696754456
2018-12-09,3614.234375,95.14205932617188,4.859104156494141,0.031693000346422195,0.3133699893951416
2018-12-10,3502.656005859375,91.68565368652344,4.712263107299805,0.030202999711036682,0.30376601219177246
2018-12-11,3424.588134765625,88.94530487060547,4.940698146820068,0.029550999402999878,0.30134499073028564
2018-12-12,3486.9501953125,90.59329986572266,5.023137092590332,0.030609000474214554,0.30732300877571106
2018-12-13,3313.67724609375,86.53931427001953,4.6507039070129395,0.029190000146627426,0.300025999546051
2018-12-14,3242.48486328125,84.30829620361328,4.5333571434021,0.02835799939930439,0.2887899875640869
2018-12-15,3236.76171875,84.44081115722656,4.56301212310791,0.02827399969100952,0.28588300943374634
2018-12-16,3252.839111328125,85.26210021972656,4.645257949829102,0.029102999716997147,0.2879289984703064
2018-12-17,3545.86474609375,95.13382720947266,5.110016822814941,0.03282399848103523,0.328453004360199
2018-12-18,3696.05908203125,101.11245727539062,5.600269794464111,0.034735001623630524,0.35016199946403503
2018-12-19,3745.95068359375,101.2685775756836,5.49190092086792,0.03454500064253807,0.35195600986480713
2018-12-20,4134.44140625,116.21687316894531,5.792256832122803,0.03940099850296974,0.3781990110874176
2018-12-21,3896.543701171875,109.49623107910156,5.56714391708374,0.04079600051045418,0.35857000946998596
2018-12-22,4014.1826171875,116.7594985961914,5.930578231811523,0.04200899973511696,0.36230799555778503
2018-12-23,3998.980224609375,130.7652587890625,6.0590081214904785,0.04422999918460846,0.37127000093460083
2018-12-24,4078.59912109375,140.23800659179688,6.144924163818359,0.045715998858213425,0.40679898858070374
2018-12-25,3815.49072265625,129.84434509277344,5.547574996948242,0.04151099920272827,0.3808720111846924
2018-12-26,3857.297607421875,131.86563110351562,5.713105201721191,0.0411980003118515,0.37869301438331604
2018-12-27,3654.83349609375,116.57591247558594,5.275450229644775,0.03694399818778038,0.3411619961261749
2018-12-28,3923.918701171875,137.6470184326172,6.0118279457092285,0.04186199977993965,0.37685200572013855
2018-12-29,3820.40869140625,138.01834106445312,5.832339763641357,0.04150800034403801,0.367251992225647
2018-12-30,3865.95263671875,139.8594512939453,5.995710849761963,0.04328000172972679,0.369581013917923
2018-12-31,3742.700439453125,133.36825561523438,6.164731979370117,0.04106299951672554,0.3527059853076935
2019-01-01,3843.52001953125,140.8194122314453,6.075273036956787,0.04254699870944023,0.3647710084915161
2019-01-02,3943.409423828125,155.0476837158203,6.188612937927246,0.04525800049304962,0.37524300813674927
2019-01-03,3836.7412109375,149.135009765625,5.903534889221191,0.04268199950456619,0.36022400856018066
2019-01-04,3857.717529296875,154.58193969726562,6.06513786315918,0.04381199926137924,0.35674700140953064
2019-01-05,3845.194580078125,155.6385955810547,6.065543174743652,0.044700998812913895,0.3552750051021576
2019-01-06,4076.632568359375,157.74620056152344,6.395978927612305,0.049261000007390976,0.36839500069618225
2019-01-07,4025.248291015625,151.69921875,6.29141092300415,0.047995999455451965,0.36434701085090637
2019-01-08,4030.847900390625,150.35963439941406,6.640054225921631,0.04852500185370445,0.3653149902820587
2019-01-09,4035.29638671875,150.80311584472656,6.641550064086914,0.05216899886727333,0.3708899915218353
2019-01-10,3678.924560546875,128.62518310546875,5.915918827056885,0.04452899843454361,0.3326520025730133
2019-01-11,3687.365478515625,127.54832458496094,6.075342178344727,0.04414699971675873,0.33290401101112366
2019-01-12,3661.301025390625,125.9665298461914,5.976964950561523,0.04370399937033653,0.3287999927997589
2019-01-13,3552.953125,116.8978042602539,5.568757057189941,0.040240999311208725,0.31786298751831055
2019-01-14,3706.05224609375,129.0687255859375,6.159282207489014,0.04405900090932846,0.33376601338386536
2019-01-15,3630.67529296875,122.03271484375,5.919047832489014,0.042810000479221344,0.3271790146827698
2019-01-16,3655.0068359375,123.54706573486328,6.186014175415039,0.044776998460292816,0.3297010064125061
