Weights,PortfolioStandardDeviation,PortfolioReturn,PortfolioSharpeRatio,WeightsStringRepresent
"[0.15, 0.35, 0.3, 0.05, 0.15000000000000002]",0.04002019959042377,0.7278827864565933,17.688137333177593,"Weights: 0.15, 0.35, 0.3, 0.05, 0.15000000000000002"
"[0.15, 0.35, 0.3, 0.1, 0.1]",0.040051294327578396,0.7256667412572565,17.61907456686988,"Weights: 0.15, 0.35, 0.3, 0.1, 0.1"
"[0.15, 0.35, 0.3, 0.15, 0.05000000000000002]",0.040162918699383036,0.7234506960579197,17.514929662438245,"Weights: 0.15, 0.35, 0.3, 0.15, 0.05000000000000002"
"[0.15, 0.35, 0.3, 0.2, 0.0]",0.04035440445198231,0.721234650858583,17.376904959481728,"Weights: 0.15, 0.35, 0.3, 0.2, 0.0"
"[0.15, 0.35, 0.35, 0.0, 0.15000000000000002]",0.03990128347084444,0.7551685408078712,18.424684041681346,"Weights: 0.15, 0.35, 0.35, 0.0, 0.15000000000000002"
"[0.15, 0.35, 0.35, 0.05, 0.10000000000000002]",0.03988706570439176,0.7529524956085345,18.37569354037073,"Weights: 0.15, 0.35, 0.35, 0.05, 0.10000000000000002"
"[0.15, 0.35, 0.35, 0.1, 0.05000000000000002]",0.039953819059937515,0.7507364504091976,18.289526948924927,"Weights: 0.15, 0.35, 0.35, 0.1, 0.05000000000000002"
"[0.15, 0.35, 0.35, 0.15, 2.7755575615628914e-17]",0.040101139179878266,0.7485204052098609,18.16707505345419,"Weights: 0.15, 0.35, 0.35, 0.15, 2.7755575615628914e-17"
"[0.15, 0.35, 0.4, 0.0, 0.09999999999999998]",0.0398035111520398,0.7802382499598123,19.09977858626305,"Weights: 0.15, 0.35, 0.4, 0.0, 0.09999999999999998"
"[0.15, 0.35, 0.4, 0.05, 0.049999999999999975]",0.03982492853511655,0.7780222047604755,19.033862272773995,"Weights: 0.15, 0.35, 0.4, 0.05, 0.049999999999999975"
"[0.15, 0.35, 0.45, 0.0, 0.04999999999999999]",0.03977702684354367,0.8053079591117532,19.742751568653727,"Weights: 0.15, 0.35, 0.45, 0.0, 0.04999999999999999"
"[0.15, 0.35, 0.5, 0.0, 0.0]",0.03982197277967274,0.8303776682636944,20.35001311329695,"Weights: 0.15, 0.35, 0.5, 0.0, 0.0"
"[0.15, 0.4, 0.0, 0.0, 0.44999999999999996]",0.0420820424351027,0.5952971359908944,13.670846344449545,"Weights: 0.15, 0.4, 0.0, 0.0, 0.44999999999999996"
"[0.15, 0.4, 0.0, 0.05, 0.39999999999999997]",0.041865799386497746,0.5930810907915576,13.688526176246464,"Weights: 0.15, 0.4, 0.0, 0.05, 0.39999999999999997"
"[0.15, 0.4, 0.0, 0.1, 0.35]",0.041725964100463225,0.5908650455922209,13.681290723870497,"Weights: 0.15, 0.4, 0.0, 0.1, 0.35"
"[0.15, 0.4, 0.0, 0.15, 0.29999999999999993]",0.0416633059302523,0.588649000392884,13.648676879958776,"Weights: 0.15, 0.4, 0.0, 0.15, 0.29999999999999993"
"[0.15, 0.4, 0.0, 0.2, 0.24999999999999994]",0.04167817295712982,0.5864329551935472,13.590637856802894,"Weights: 0.15, 0.4, 0.0, 0.2, 0.24999999999999994"
"[0.15, 0.4, 0.0, 0.25, 0.19999999999999996]",0.041770482402445845,0.5842169099942105,13.507550728242801,"Weights: 0.15, 0.4, 0.0, 0.25, 0.19999999999999996"
"[0.15, 0.4, 0.0, 0.3, 0.14999999999999997]",0.04193972291639071,0.5820008647948737,13.400204524842838,"Weights: 0.15, 0.4, 0.0, 0.3, 0.14999999999999997"
"[0.15, 0.4, 0.0, 0.35, 0.09999999999999998]",0.04218496859731199,0.579784819595537,13.269769735734881,"Weights: 0.15, 0.4, 0.0, 0.35, 0.09999999999999998"
"[0.15, 0.4, 0.0, 0.4, 0.04999999999999993]",0.042504903856975716,0.5775687743962001,13.117751689836945,"Weights: 0.15, 0.4, 0.0, 0.4, 0.04999999999999993"
"[0.15, 0.4, 0.05, 0.0, 0.39999999999999997]",0.04156112819962887,0.6203668451428355,14.44539335552004,"Weights: 0.15, 0.4, 0.05, 0.0, 0.39999999999999997"
"[0.15, 0.4, 0.05, 0.05, 0.35]",0.041376491935608564,0.6181507999434986,14.456295639426374,"Weights: 0.15, 0.4, 0.05, 0.05, 0.35"
"[0.15, 0.4, 0.05, 0.1, 0.29999999999999993]",0.041269417873904576,0.6159347547441619,14.440105662866221,"Weights: 0.15, 0.4, 0.05, 0.1, 0.29999999999999993"
"[0.15, 0.4, 0.05, 0.15, 0.24999999999999997]",0.04124051015065658,0.6137187095448251,14.39649285074066,"Weights: 0.15, 0.4, 0.05, 0.15, 0.24999999999999997"
"[0.15, 0.4, 0.05, 0.2, 0.19999999999999996]",0.041289932942593185,0.6115026643454883,14.325590336217664,"Weights: 0.15, 0.4, 0.05, 0.2, 0.19999999999999996"
"[0.15, 0.4, 0.05, 0.25, 0.14999999999999997]",0.04141740583864779,0.6092866191461516,14.227994419589434,"Weights: 0.15, 0.4, 0.05, 0.25, 0.14999999999999997"
"[0.15, 0.4, 0.05, 0.3, 0.09999999999999998]",0.041622211732254805,0.6070705739468149,14.104742384265686,"Weights: 0.15, 0.4, 0.05, 0.3, 0.09999999999999998"
"[0.15, 0.4, 0.05, 0.35, 0.04999999999999999]",0.04190321672196566,0.6048545287474779,13.957270455585268,"Weights: 0.15, 0.4, 0.05, 0.35, 0.04999999999999999"
"[0.15, 0.4, 0.1, 0.0, 0.35]",0.04110281919788172,0.6454365542947765,15.216390663709246,"Weights: 0.15, 0.4, 0.1, 0.0, 0.35"
"[0.15, 0.4, 0.1, 0.05, 0.3]",0.04095080339378034,0.6432205090954398,15.218761475876082,"Weights: 0.15, 0.4, 0.1, 0.05, 0.3"
"[0.15, 0.4, 0.1, 0.1, 0.24999999999999997]",0.04087736427731524,0.641004463896103,15.19189103492975,"Weights: 0.15, 0.4, 0.1, 0.1, 0.24999999999999997"
"[0.15, 0.4, 0.1, 0.15, 0.19999999999999998]",0.04088292529903634,0.6387884186967662,15.135619923737497,"Weights: 0.15, 0.4, 0.1, 0.15, 0.19999999999999998"
"[0.15, 0.4, 0.1, 0.2, 0.14999999999999997]",0.0409674542879445,0.6365723734974295,15.050297466954598,"Weights: 0.15, 0.4, 0.1, 0.2, 0.14999999999999997"
"[0.15, 0.4, 0.1, 0.25, 0.09999999999999998]",0.041130464375509296,0.6343563282980927,14.936771019388363,"Weights: 0.15, 0.4, 0.1, 0.25, 0.09999999999999998"
"[0.15, 0.4, 0.1, 0.3, 0.04999999999999999]",0.04137102787866451,0.6321402830987558,14.796351806730025,"Weights: 0.15, 0.4, 0.1, 0.3, 0.04999999999999999"
"[0.15, 0.4, 0.1, 0.35, 0.0]",0.041687802230525574,0.6299242378994191,14.630760204787354,"Weights: 0.15, 0.4, 0.1, 0.35, 0.0"
"[0.15, 0.4, 0.15, 0.0, 0.29999999999999993]",0.04070922993466085,0.6705062634467176,15.979331087588577,"Weights: 0.15, 0.4, 0.15, 0.0, 0.29999999999999993"
"[0.15, 0.4, 0.15, 0.05, 0.24999999999999994]",0.040590735388339384,0.6682902182473808,15.971383914212526,"Weights: 0.15, 0.4, 0.15, 0.05, 0.24999999999999994"
"[0.15, 0.4, 0.15, 0.1, 0.19999999999999993]",0.0405516738981422,0.666074173048044,15.932120944522651,"Weights: 0.15, 0.4, 0.15, 0.1, 0.19999999999999993"
"[0.15, 0.4, 0.15, 0.15, 0.14999999999999994]",0.04059227477733082,0.6638581278487072,15.8615926646288,"Weights: 0.15, 0.4, 0.15, 0.15, 0.14999999999999994"
"[0.15, 0.4, 0.15, 0.2, 0.09999999999999992]",0.04071229969354922,0.6616420826493704,15.760398883854682,"Weights: 0.15, 0.4, 0.15, 0.2, 0.09999999999999992"
"[0.15, 0.4, 0.15, 0.25, 0.04999999999999993]",0.04091104960959066,0.6594260374500337,15.629665910603645,"Weights: 0.15, 0.4, 0.15, 0.25, 0.04999999999999993"
"[0.15, 0.4, 0.2, 0.0, 0.24999999999999994]",0.0403822528445849,0.6955759725986587,16.72952658680732,"Weights: 0.15, 0.4, 0.2, 0.0, 0.24999999999999994"
"[0.15, 0.4, 0.2, 0.05, 0.19999999999999996]",0.04029804694036535,0.693359927399322,16.709492854474725,"Weights: 0.15, 0.4, 0.2, 0.05, 0.19999999999999996"
"[0.15, 0.4, 0.2, 0.1, 0.14999999999999994]",0.04029395598217892,0.6911438821999851,16.656192370310237,"Weights: 0.15, 0.4, 0.2, 0.1, 0.14999999999999994"
"[0.15, 0.4, 0.2, 0.15, 0.09999999999999995]",0.04037000432575696,0.6889278370006483,16.569922351329982,"Weights: 0.15, 0.4, 0.2, 0.15, 0.09999999999999995"
"[0.15, 0.4, 0.2, 0.2, 0.04999999999999993]",0.04052574081878676,0.6867117918013116,16.45156333557362,"Weights: 0.15, 0.4, 0.2, 0.2, 0.04999999999999993"
"[0.15, 0.4, 0.25, 0.0, 0.19999999999999996]",0.04012351648106693,0.7206456817505998,17.46222024386156,"Weights: 0.15, 0.4, 0.25, 0.0, 0.19999999999999996"
"[0.15, 0.4, 0.25, 0.05, 0.14999999999999997]",0.0400742144292456,0.7184296365512631,17.42840493565755,"Weights: 0.15, 0.4, 0.25, 0.05, 0.14999999999999997"
"[0.15, 0.4, 0.25, 0.1, 0.09999999999999995]",0.040105520923157736,0.7162135913519262,17.359544903702233,"Weights: 0.15, 0.4, 0.25, 0.1, 0.09999999999999995"
"[0.15, 0.4, 0.25, 0.15, 0.04999999999999996]",0.04021724771782014,0.7139975461525895,17.25621681080581,"Weights: 0.15, 0.4, 0.25, 0.15, 0.04999999999999996"
"[0.15, 0.4, 0.3, 0.0, 0.14999999999999997]",0.03993434726999402,0.7457153909025409,18.172711976385074,"Weights: 0.15, 0.4, 0.3, 0.0, 0.14999999999999997"
"[0.15, 0.4, 0.3, 0.05, 0.09999999999999996]",0.03992039609154685,0.7434993457032042,18.123551280504586,"Weights: 0.15, 0.4, 0.3, 0.05, 0.09999999999999996"
"[0.15, 0.4, 0.3, 0.1, 0.04999999999999996]",0.039987348191815354,0.7412833005038673,18.037787778372863,"Weights: 0.15, 0.4, 0.3, 0.1, 0.04999999999999996"
"[0.15, 0.4, 0.35, 0.0, 0.09999999999999998]",0.03981573678868789,0.770785100054482,18.856491443046426,"Weights: 0.15, 0.4, 0.35, 0.0, 0.09999999999999998"
"[0.15, 0.4, 0.35, 0.05, 0.049999999999999975]",0.03983740294198892,0.7685690548551452,18.790608814164134,"Weights: 0.15, 0.4, 0.35, 0.05, 0.049999999999999975"
"[0.15, 0.4, 0.4, 0.0, 0.04999999999999993]",0.03976831637425998,0.795854809206423,19.509370271168798,"Weights: 0.15, 0.4, 0.4, 0.0, 0.04999999999999993"
"[0.15, 0.45, 0.0, 0.0, 0.39999999999999997]",0.04173118824671843,0.6109136952375052,14.160001669350313,"Weights: 0.15, 0.45, 0.0, 0.0, 0.39999999999999997"
"[0.15, 0.45, 0.0, 0.05, 0.35]",0.04154755256924616,0.6086976500381683,14.169249778479784,"Weights: 0.15, 0.45, 0.0, 0.05, 0.35"
"[0.15, 0.45, 0.0, 0.1, 0.29999999999999993]",0.041441165953523505,0.6064816048388315,14.152150195208645,"Weights: 0.15, 0.45, 0.0, 0.1, 0.29999999999999993"
"[0.15, 0.45, 0.0, 0.15, 0.24999999999999997]",0.04141262374883603,0.6042655596394948,14.10839272544079,"Weights: 0.15, 0.45, 0.0, 0.15, 0.24999999999999997"
"[0.15, 0.45, 0.0, 0.2, 0.19999999999999996]",0.041462086718106944,0.602049514440158,14.038114347630522,"Weights: 0.15, 0.45, 0.0, 0.2, 0.19999999999999996"
"[0.15, 0.45, 0.0, 0.25, 0.14999999999999997]",0.04158927654286574,0.5998334692408213,13.941898427667802,"Weights: 0.15, 0.45, 0.0, 0.25, 0.14999999999999997"
"[0.15, 0.45, 0.0, 0.3, 0.09999999999999998]",0.04179348359230281,0.5976174240414844,13.820753246514856,"Weights: 0.15, 0.45, 0.0, 0.3, 0.09999999999999998"
"[0.15, 0.45, 0.0, 0.35, 0.04999999999999999]",0.04207358645615068,0.5954013788421476,13.676071552441435,"Weights: 0.15, 0.45, 0.0, 0.35, 0.04999999999999999"
"[0.15, 0.45, 0.05, 0.0, 0.35]",0.041254577540032346,0.6359834043894462,14.93127408205095,"Weights: 0.15, 0.45, 0.05, 0.0, 0.35"
"[0.15, 0.45, 0.05, 0.05, 0.3]",0.04110337048136767,0.6337673591901094,14.932287839225562,"Weights: 0.15, 0.45, 0.05, 0.05, 0.3"
"[0.15, 0.45, 0.05, 0.1, 0.24999999999999997]",0.04103045236080846,0.6315513139907727,14.90481529701377,"Weights: 0.15, 0.45, 0.05, 0.1, 0.24999999999999997"
"[0.15, 0.45, 0.05, 0.15, 0.19999999999999998]",0.04103624052003982,0.6293352687914359,14.848710824128014,"Weights: 0.15, 0.45, 0.05, 0.15, 0.19999999999999998"
"[0.15, 0.45, 0.05, 0.2, 0.14999999999999997]",0.041120701722934194,0.627119223592099,14.764320601403824,"Weights: 0.15, 0.45, 0.05, 0.2, 0.14999999999999997"
"[0.15, 0.45, 0.05, 0.25, 0.09999999999999998]",0.04128335310311492,0.6249031783927623,14.652472072262972,"Weights: 0.15, 0.45, 0.05, 0.25, 0.09999999999999998"
"[0.15, 0.45, 0.05, 0.3, 0.04999999999999999]",0.04152327583137431,0.6226871331934255,14.514440903962711,"Weights: 0.15, 0.45, 0.05, 0.3, 0.04999999999999999"
"[0.15, 0.45, 0.05, 0.35, 0.0]",0.041839140612377534,0.6204710879940887,14.351898227480502,"Weights: 0.15, 0.45, 0.05, 0.35, 0.0"
"[0.15, 0.45, 0.1, 0.0, 0.29999999999999993]",0.040842056150512264,0.6610531135413873,15.695906963620068,"Weights: 0.15, 0.45, 0.1, 0.0, 0.29999999999999993"
"[0.15, 0.45, 0.1, 0.05, 0.24999999999999994]",0.04072419787343178,0.6588370683420505,15.686915929627771,"Weights: 0.15, 0.45, 0.1, 0.05, 0.24999999999999994"
"[0.15, 0.45, 0.1, 0.1, 0.19999999999999993]",0.040685514539565974,0.6566210231427136,15.647363204012338,"Weights: 0.15, 0.45, 0.1, 0.1, 0.19999999999999993"
"[0.15, 0.45, 0.1, 0.15, 0.14999999999999994]",0.040726231759715056,0.6544049779433769,15.577306088281603,"Weights: 0.15, 0.45, 0.1, 0.15, 0.14999999999999994"
"[0.15, 0.45, 0.1, 0.2, 0.09999999999999992]",0.040846112084564325,0.6521889327440401,15.477334328300568,"Weights: 0.15, 0.45, 0.1, 0.2, 0.09999999999999992"
"[0.15, 0.45, 0.1, 0.25, 0.04999999999999993]",0.041044461874722396,0.6499728875447034,15.34854786176836,"Weights: 0.15, 0.45, 0.1, 0.25, 0.04999999999999993"
"[0.15, 0.45, 0.15, 0.0, 0.24999999999999997]",0.04049558272538152,0.6861228226933282,16.44927120102462,"Weights: 0.15, 0.45, 0.15, 0.0, 0.24999999999999997"
"[0.15, 0.45, 0.15, 0.05, 0.19999999999999996]",0.04041186468120284,0.6839067774939915,16.428511347629076,"Weights: 0.15, 0.45, 0.15, 0.05, 0.19999999999999996"
"[0.15, 0.45, 0.15, 0.1, 0.14999999999999997]",0.04040803698322231,0.6816907322946547,16.375225863344788,"Weights: 0.15, 0.45, 0.15, 0.1, 0.14999999999999997"
"[0.15, 0.45, 0.15, 0.15, 0.09999999999999998]",0.04048412229189431,0.679474687095318,16.289711861367373,"Weights: 0.15, 0.45, 0.15, 0.15, 0.09999999999999998"
"[0.15, 0.45, 0.15, 0.2, 0.04999999999999996]",0.0406396717719844,0.6772586418959812,16.172833422071896,"Weights: 0.15, 0.45, 0.15, 0.2, 0.04999999999999996"
"[0.15, 0.45, 0.2, 0.0, 0.19999999999999996]",0.040216864335828134,0.7111925318452694,17.1866340964207,"Weights: 0.15, 0.45, 0.2, 0.0, 0.19999999999999996"
"[0.15, 0.45, 0.2, 0.05, 0.14999999999999997]",0.04016793010177199,0.7089764866459327,17.15240205059854,"Weights: 0.15, 0.45, 0.2, 0.05, 0.14999999999999997"
"[0.15, 0.45, 0.2, 0.1, 0.09999999999999995]",0.04019941665493736,0.7067604414465958,17.083840975643774,"Weights: 0.15, 0.45, 0.2, 0.1, 0.09999999999999995"
"[0.15, 0.45, 0.2, 0.15, 0.04999999999999996]",0.04031113554857579,0.7045443962472591,16.98152103461259,"Weights: 0.15, 0.45, 0.2, 0.15, 0.04999999999999996"
"[0.15, 0.45, 0.25, 0.0, 0.14999999999999997]",0.04000731709095422,0.7362622409972106,17.903281026539013,"Weights: 0.15, 0.45, 0.25, 0.0, 0.14999999999999997"
"[0.15, 0.45, 0.25, 0.05, 0.09999999999999996]",0.039993645712555335,0.7340461957978739,17.853991129738667,"Weights: 0.15, 0.45, 0.25, 0.05, 0.09999999999999996"
"[0.15, 0.45, 0.25, 0.1, 0.04999999999999996]",0.040060729312240605,0.731830150598537,17.768776625368034,"Weights: 0.15, 0.45, 0.25, 0.1, 0.04999999999999996"
"[0.15, 0.45, 0.3, 0.0, 0.09999999999999998]",0.039868031700818575,0.7613319501491517,18.594646350046183,"Weights: 0.15, 0.45, 0.3, 0.0, 0.09999999999999998"
"[0.15, 0.45, 0.3, 0.05, 0.049999999999999975]",0.03988992445685397,0.7591159049498148,18.528887056411016,"Weights: 0.15, 0.45, 0.3, 0.05, 0.049999999999999975"
"[0.15, 0.45, 0.35, 0.0, 0.04999999999999999]",0.039799745849067404,0.7864016593010926,19.256446063940157,"Weights: 0.15, 0.45, 0.35, 0.0, 0.04999999999999999"
"[0.15, 0.5, 0.0, 0.0, 0.35]",0.04144432711089916,0.6265302544841158,14.634819691030971,"Weights: 0.15, 0.5, 0.0, 0.0, 0.35"
"[0.15, 0.5, 0.0, 0.05, 0.3]",0.04129406120663074,0.6243142092847791,14.634409685713889,"Weights: 0.15, 0.5, 0.0, 0.05, 0.3"
"[0.15, 0.5, 0.0, 0.1, 0.24999999999999997]",0.04122172717488557,0.6220981640854422,14.606330334752974,"Weights: 0.15, 0.5, 0.0, 0.1, 0.24999999999999997"
"[0.15, 0.5, 0.0, 0.15, 0.19999999999999998]",0.04122773521194699,0.6198821188861054,14.550450462587413,"Weights: 0.15, 0.5, 0.0, 0.15, 0.19999999999999998"
"[0.15, 0.5, 0.0, 0.2, 0.14999999999999997]",0.041312051137823054,0.6176660736867687,14.467112070830547,"Weights: 0.15, 0.5, 0.0, 0.2, 0.14999999999999997"
"[0.15, 0.5, 0.0, 0.25, 0.09999999999999998]",0.04147419736177882,0.615450028487432,14.357120001463322,"Weights: 0.15, 0.5, 0.0, 0.25, 0.09999999999999998"
"[0.15, 0.5, 0.0, 0.3, 0.04999999999999999]",0.041713266276754625,0.6132339832880951,14.221710171343835,"Weights: 0.15, 0.5, 0.0, 0.3, 0.04999999999999999"
"[0.15, 0.5, 0.0, 0.35, 0.0]",0.042027945217784184,0.6110179380887584,14.0624990116973,"Weights: 0.15, 0.5, 0.0, 0.35, 0.0"
"[0.15, 0.5, 0.05, 0.0, 0.3]",0.04101340462587799,0.651599963636057,15.39984230515552,"Weights: 0.15, 0.5, 0.05, 0.0, 0.3"
"[0.15, 0.5, 0.05, 0.05, 0.25]",0.04089628889249668,0.6493839184367203,15.389756270823746,"Weights: 0.15, 0.5, 0.05, 0.05, 0.25"
"[0.15, 0.5, 0.05, 0.1, 0.19999999999999998]",0.040858017455978994,0.6471678732373833,15.349934046924886,"Weights: 0.15, 0.5, 0.05, 0.1, 0.19999999999999998"
"[0.15, 0.5, 0.05, 0.15, 0.15]",0.0408988116547364,0.6449518280380466,15.280439767145957,"Weights: 0.15, 0.5, 0.05, 0.15, 0.15"
"[0.15, 0.5, 0.05, 0.2, 0.09999999999999998]",0.041018435589233515,0.6427357828387099,15.18185113335149,"Weights: 0.15, 0.5, 0.05, 0.2, 0.09999999999999998"
"[0.15, 0.5, 0.05, 0.25, 0.04999999999999999]",0.04121620289022966,0.6405197376393731,15.055237846436064,"Weights: 0.15, 0.5, 0.05, 0.25, 0.04999999999999999"
"[0.15, 0.5, 0.05, 0.3, 0.0]",0.0414909961590588,0.6383036924400363,14.902117318893074,"Weights: 0.15, 0.5, 0.05, 0.3, 0.0"
"[0.15, 0.5, 0.1, 0.0, 0.24999999999999997]",0.040647899766265094,0.676669672787998,16.155070165100824,"Weights: 0.15, 0.5, 0.1, 0.0, 0.24999999999999997"
"[0.15, 0.5, 0.1, 0.05, 0.19999999999999996]",0.040564746843678126,0.6744536275886612,16.133556314567645,"Weights: 0.15, 0.5, 0.1, 0.05, 0.19999999999999996"
"[0.15, 0.5, 0.1, 0.1, 0.14999999999999997]",0.04056118435964407,0.6722375823893244,16.08033869539227,"Weights: 0.15, 0.5, 0.1, 0.1, 0.14999999999999997"
"[0.15, 0.5, 0.1, 0.15, 0.09999999999999998]",0.04063723324617899,0.6700215371899877,15.99571342005936,"Weights: 0.15, 0.5, 0.1, 0.15, 0.09999999999999998"
"[0.15, 0.5, 0.1, 0.2, 0.04999999999999996]",0.04079244825005794,0.6678054919906509,15.880524944705439,"Weights: 0.15, 0.5, 0.1, 0.2, 0.04999999999999996"
"[0.15, 0.5, 0.15, 0.0, 0.19999999999999998]",0.040349590318641944,0.701739381939939,16.895819178242512,"Weights: 0.15, 0.5, 0.15, 0.0, 0.19999999999999998"
"[0.15, 0.5, 0.15, 0.05, 0.14999999999999997]",0.040301069649283594,0.6995233367406023,16.861173727002598,"Weights: 0.15, 0.5, 0.15, 0.05, 0.14999999999999997"
"[0.15, 0.5, 0.15, 0.1, 0.09999999999999998]",0.040332704471093314,0.6973072915412655,16.793004595729393,"Weights: 0.15, 0.5, 0.15, 0.1, 0.09999999999999998"
"[0.15, 0.5, 0.15, 0.15, 0.04999999999999999]",0.04044430669588334,0.6950912463419286,16.691873380800054,"Weights: 0.15, 0.5, 0.15, 0.15, 0.04999999999999999"
"[0.15, 0.5, 0.2, 0.0, 0.14999999999999997]",0.04011997519226201,0.7268090910918802,17.617386045348386,"Weights: 0.15, 0.5, 0.2, 0.0, 0.14999999999999997"
"[0.15, 0.5, 0.2, 0.05, 0.09999999999999996]",0.04010659584572948,0.7245930458925434,17.568009227279454,"Weights: 0.15, 0.5, 0.2, 0.05, 0.09999999999999996"
"[0.15, 0.5, 0.2, 0.1, 0.04999999999999996]",0.04017374404159553,0.7223770006932065,17.483483739179793,"Weights: 0.15, 0.5, 0.2, 0.1, 0.04999999999999996"
"[0.15, 0.5, 0.25, 0.0, 0.09999999999999998]",0.039960238575923936,0.7518788002438214,18.315175943038007,"Weights: 0.15, 0.5, 0.25, 0.0, 0.09999999999999998"
"[0.15, 0.5, 0.25, 0.05, 0.049999999999999975]",0.03998233526021872,0.7496627550444845,18.24962824946541,"Weights: 0.15, 0.5, 0.25, 0.05, 0.049999999999999975"
"[0.15, 0.5, 0.3, 0.0, 0.04999999999999999]",0.03987122034417012,0.7769485093957623,18.984834245396794,"Weights: 0.15, 0.5, 0.3, 0.0, 0.04999999999999999"
"[0.15, 0.5, 0.35, 0.0, 0.0]",0.03985339437856626,0.8020182185477034,19.622374222866302,"Weights: 0.15, 0.5, 0.35, 0.0, 0.0"
"[0.15, 0.55, 0.0, 0.0, 0.29999999999999993]",0.041222794993622955,0.6421468137307266,15.092300602784718,"Weights: 0.15, 0.55, 0.0, 0.0, 0.29999999999999993"
"[0.15, 0.55, 0.0, 0.05, 0.24999999999999994]",0.04110652329738616,0.6399307685313897,15.081080052586428,"Weights: 0.15, 0.55, 0.0, 0.05, 0.24999999999999994"
"[0.15, 0.55, 0.0, 0.1, 0.19999999999999993]",0.04106869546495015,0.6377147233320529,15.041011562182153,"Weights: 0.15, 0.55, 0.0, 0.1, 0.19999999999999993"
"[0.15, 0.55, 0.0, 0.15, 0.14999999999999994]",0.041109528042402324,0.6354986781327162,14.97216600243772,"Weights: 0.15, 0.55, 0.0, 0.15, 0.14999999999999994"
"[0.15, 0.55, 0.0, 0.2, 0.09999999999999992]",0.04122878731696203,0.6332826329333794,14.87510724529769,"Weights: 0.15, 0.55, 0.0, 0.2, 0.09999999999999992"
"[0.15, 0.55, 0.0, 0.25, 0.04999999999999993]",0.04142579595454376,0.6310665877340427,14.750871375037956,"Weights: 0.15, 0.55, 0.0, 0.25, 0.04999999999999993"
"[0.15, 0.55, 0.05, 0.0, 0.24999999999999994]",0.04083876773635969,0.6672165228826676,15.848091378781637,"Weights: 0.15, 0.55, 0.05, 0.0, 0.24999999999999994"
"[0.15, 0.55, 0.05, 0.05, 0.19999999999999996]",0.040756253822541416,0.6650004776833309,15.825803826125817,"Weights: 0.15, 0.55, 0.05, 0.05, 0.19999999999999996"
"[0.15, 0.55, 0.05, 0.1, 0.14999999999999994]",0.04075295768594582,0.6627844324839941,15.772706301159253,"Weights: 0.15, 0.55, 0.05, 0.1, 0.14999999999999994"
"[0.15, 0.55, 0.05, 0.15, 0.09999999999999995]",0.040828898512445075,0.6605683872846573,15.68909303515512,"Weights: 0.15, 0.55, 0.05, 0.15, 0.09999999999999995"
"[0.15, 0.55, 0.05, 0.2, 0.04999999999999993]",0.0409836358368626,0.6583523420853206,15.57578601923738,"Weights: 0.15, 0.55, 0.05, 0.2, 0.04999999999999993"
"[0.15, 0.55, 0.1, 0.0, 0.19999999999999993]",0.04052130748672808,0.6922862320346087,16.5909313823302,"Weights: 0.15, 0.55, 0.1, 0.0, 0.19999999999999993"
"[0.15, 0.55, 0.1, 0.05, 0.1499999999999999]",0.04047324401092476,0.690070186835272,16.555880389879373,"Weights: 0.15, 0.55, 0.1, 0.05, 0.1499999999999999"
"[0.15, 0.55, 0.1, 0.1, 0.09999999999999992]",0.04050499549665114,0.6878541416359351,16.488191973534516,"Weights: 0.15, 0.55, 0.1, 0.1, 0.09999999999999992"
"[0.15, 0.55, 0.1, 0.15, 0.04999999999999993]",0.04061637476045322,0.6856380964365983,16.388417242119488,"Weights: 0.15, 0.55, 0.1, 0.15, 0.04999999999999993"
"[0.15, 0.55, 0.15, 0.0, 0.14999999999999994]",0.04027198849964033,0.7173559411865498,17.31615366330316,"Weights: 0.15, 0.55, 0.15, 0.0, 0.14999999999999994"
"[0.15, 0.55, 0.15, 0.05, 0.09999999999999994]",0.040258912341987814,0.715139895987213,17.266733141774935,"Weights: 0.15, 0.55, 0.15, 0.05, 0.09999999999999994"
"[0.15, 0.55, 0.15, 0.1, 0.04999999999999993]",0.040326059158892945,0.7129238507878761,17.183029168747037,"Weights: 0.15, 0.55, 0.15, 0.1, 0.04999999999999993"
"[0.15, 0.55, 0.2, 0.0, 0.09999999999999992]",0.04009208203707967,0.7424256503384908,18.019160233942113,"Weights: 0.15, 0.55, 0.2, 0.0, 0.09999999999999992"
"[0.15, 0.55, 0.2, 0.05, 0.04999999999999992]",0.040114359676098846,0.7402096051391541,17.95391004504238,"Weights: 0.15, 0.55, 0.2, 0.05, 0.04999999999999992"
"[0.15, 0.55, 0.25, 0.0, 0.04999999999999993]",0.03998252510150222,0.767495359490432,18.6955515589071,"Weights: 0.15, 0.55, 0.25, 0.0, 0.04999999999999993"
